"MP_SALES_ODR_IF_DEL","2","トランザクション保存月数（確定受注IF）","Transaction saved months (Confirmed order IF)","0",
"MP_SALES_SHIP_INSPC_IF_DEL","2","トランザクション保存月数（出荷実績IF/検収実績IF）","Transaction saved months (Shipping actual IF/Receipt check results IF)","0",
"MP_SALES_ETC_TRN_DEL","1","トランザクション保存月数（その他）","Transaction saved months (Others)","0",
"MP_SALES_DELETE_CSV_PATH","D:/EXPJStudio/log","削除対象ＣＳＶ出力パス","CSV output path of deleted objects ","0",
"AUTOISSUE_BEST_BEFORE","1","自動出庫優先パラメータ","Auto issue priority parameter","0",
"LOT_CTRL_FLAG","0","0：ロット管理を行わない　1：ロット管理を行う","0:Lot mangement disabled 1:Lot mangement enabled","0",
"SHIP_SLIP_PART_NAME","1","0：表示しない　1：品目名　2：得意先品目名","0:Not display 1:Item name 2:Cust item name","0",
"STOCKSTS_CTRL_FLAG","0","0：在庫状態管理を行わない　1：在庫状態管理を行う(Jfでのみ使用１：在庫状態管理を行う固定）","0: Inventory status management disabled 1: Inventory status management enabled (used only in Jf 1 : Fixed to the inventory status management)","0",
"AUTOISSUE_SWITCH","1","自動出庫優先パラメータ","Auto issue priority parameter","0",
"PSW_RULE","0","パスワード規則 0:なし 1:英字数字含む","Password rules 0:None 1:Including alphabet and number","0",
"PSW_EFFECT_MONTHS","0","パスワード期限（月数） 0：期限なし （有効期限計算は業務運用日を利用する）","Password expiration (months) 0:None (effective expiration calculation by the business operations day)","0",
"PSW_MIN_LENGTH","6","パスワード最小文字数","Password minimum","0",
"APR_USER_MST","0","利用者承認  0：行わない　1：行う","User approval 0: Disabled 1:Enabled ","0",
"APR_UNIT_COST","0","製品単価承認　0：行わない　1：行う","Product unit cost approval 0: Disabled 1:Enabled","0",
"APR_PUCH_UNIT_COST","0","購入単価承認  0：行わない　1：行う","Purchase unit cost approval 0: Disabled 1:Enabled","0",
"APR_CONS_UNIT_COST","0","支給単価承認　0：行わない　1：行う","Unit cost of supply approval 0: Disabled 1:Enabled","0",
"APR_SBCNT_UNIT_COST","0","外注単価承認  0：行わない　1：行う","Unit cost of sub order approval 0: Disabled 1:Enabled","0",
"APR_VEND_CTRL","0","取引先承認  0：行わない　1：行う","Vendor approval 0: Disabled 1:Enabled","0",
"APR_CUST_STL_CTRL","0","請求条件承認  0：行わない　1：行う","Claim condition approvel 0: Disabled 1:Enabled","0",
"APR_CUST_STL_CTRL_BAT","0","請求条件一括承認  0：行わない　1：行う","Batch approval of claim condition 0: Disabled 1:Enabled","0",
"REQUEST_APPR_SAME","0","依頼者承認者同一 0：禁止　1：許可","Request and approval are the same 0: Disabled 1:Enabled","0",
"APR_BANK_ACCT","0","銀行口座承認 0：行わない　1：行う","Bank account approval 0: Disabled 1:Enabled","0",
"APR_ARAP_CUST","0","得意先（売掛）承認 0：行わない　1：行う","Cust (AR) approval 0: Disabled 1:Enabled","0",
"APR_AUTO_JNL","0","買掛仕訳パターン承認 0：行わない　1：行う","AP journalizing pattern approval 0: Disabled 1:Enabled","0",
"APR_COMPANY","0","会社承認 0：行わない　1：行う","Company approval 0: Disabled 1:Enabled","0",
"APR_EXCH_RATE","0","為替レート承認 0：行わない　1：行う","Exchange rate approval 0: Disabled 1:Enabled","0",
"APR_USER_COMPANY","0","利用者所属会社承認 0：行わない　1：行う","User affiliated company approval 0: Disabled 1:Enabled","0",
"APR_USER_CTRL","0","利用者権限承認 0：行わない　1：行う","User authority approval 0: Disabled 1:Enabled","0",
"APR_CUST","0","得意先承認 0：行わない　1：行う","Cust approval 0: Disabled 1:Enabled","0",
"APR_CUST_DESINATED_DLV_LOC","0","得意先納品場所承認 0：行わない　1：行う","Cust delivery place approval 0: Disabled 1:Enabled","0",
"APR_BANK","0","銀行承認 0：行わない　1：行う","Bank approval 0: Disabled 1:Enabled","0",
"APR_REVAL_EXCH_RATE","0","再評価為替レート承認 0：行わない　1：行う","Revaluation exchange rate approval 0: Disabled 1:Enabled","0",
"APR_ACCT","0","科目承認 0：行わない　1：行う","Subject approval 0: Disabled 1:Enabled","0",
"APR_PAY_PATTERN","0","支払パターン承認 0：行わない　1：行う","Payment pattern approval 0: Disabled 1:Enabled","0",
"APR_PAY_METHOD","0","支払方法承認 0：行わない　1：行う","Payment method approval 0: Disabled 1:Enabled","0",
"APR_BANK_FEE","0","銀行手数料承認 0：行わない　1：行う","Bank commission approval 0: Disabled 1:Enabled","0",
"APR_ARAP_VEND_CTRL","0","取引先（買掛）承認  0：行わない　1：行う","Vendor (AP) approval 0: Disabled 1:Enabled","0",
"APR_ARAP_VEND_PAY_CTRL","0","取引先支払条件 0：行わない　1：行う","Vendor payment condition approval 0: Disabled 1:Enabled","0",
"APR_INV_CTRL","0","棚卸承認 0：行わない　1：行う","Inventory approval 0: Disabled 1:Enabled","0",
"APR_INSPC_IF","0","検収承認 0：行わない　1：行う","Receiving check approval 0: Disabled 1:Enabled","0",
"APR_PUR_INST","0","発注指示権限 0：一般ユーザ　1：承認者","Order instruction authority 0: General user 1:Approver","0",
"APR_SALES","0","売上実績承認 0：行わない　1：行う","Sales actual approval 0: Disabled 1:Enabled","0",
"APR_ODR","0","受注承認　 0：行わない　1：行う","Approval for order 0: Disabled 1:Enabled","0",
"HISTORY_BY_TRIGGER_PERIOD","6","自動履歴保持期間(月)","Automatic history maintenance period(months)","0",
"TIMELY_STOCK_CTRL_FLAG","1","0:断面在庫処理しない　1:断面在庫処理する","0:The cross-section stock process is enabled 1: The cross-section stock process is disabled","0",
"APR_DLV_LOC","0","（Ja）納品場所承認 0：行わない　1：行う","(Ja)Delivered place approval 0: Disabled 1:Enabled","0",
"APR_CUST_DESINATED_DLV","0","（Ja）得意先指定納品場所承認0:行わない　1:行う","(Ja)Cust specified delivery place approval 0: Disabled 1:Enabled","0",
"APR_MPSA_CUST","0","（Ja）得意先承認 0:行わない　1:行う","(Ja)Cust approval 0: Disabled 1:Enabled","0",
"APR_SALES_UNIT_COST","0","（Ja）販売単価承認 0：行わない　1：行う","(Ja)Sale unit cost approval 0: Disabled 1:Enabled","0",
"APR_JA_UNCNFM_ODR","0","（Ja）内示受注承認 0：行わない　1：行う","(Ja)unofficial notification order approval 0: Disabled 1:Enabled","0",
"APR_JA_ODR","0","（Ja）確定受注承認 0：行わない　1：行う","(Ja)Confirmed order approval 0: Disabled 1:Enabled","0",
"APR_SALES_APPER","0","（Ja）売上計上承認者限定 0：限定しない　1：限定する","(Ja)Limitation of the sales appropriation approver. 0:Not limit 1: Limit","0",
"HISTORY_FOR_APPR","0","マスタ承認履歴 0：残さない　1：残す","Master approval history 0:Not leave 1: Leave","0",
"PROC_PRD_WORK","タミ","前工程生産品","Previous process production","0",
"A_BATCH_PROC_RULL","1","工程バッチ計算ルール(1：最大優先　２：基準優先　３：総合)","Process batch calculation rules(1: Maximum priority 2:Standard priority 3: General)","0",
"APR_ITEM","0","品目承認 0：行わない　1：行う","Item approval 0: Disabled 1:Enabled","0",
"STOCK_STATUS","良品","（Jf）仕入直送実績入力にて、在庫状態情報取得処理の入力引数として使用","(Jf)At the stocking direct delivery results input, used as an input parameter of inventory status information acquisiting process","0",
"CSV_READ_SIZE","1","CSVファイルのサイズ(M)","Size of the CSV file (M)","0",
"IDENT_CARD","0","現品票出力区分 0:事前　1:事後","The type of article sheet output 0: Before the event 1: After the event","0",
"PRODUCT_TYP","1","現品票出力対象製品区分　1,2：品目マスタ 製品区分＝ 1または2が対象","The production type of article sheet output objects 1, 2: item master production type = 1 or 2","0",
"UNIT_COST_TYP_FLG","1","仮単価送信フラグ 0:仮単価データを送信しない　1:仮単価データを送信する","Temporary unit price send flag 0:Do not send temporary unit price data 1:Send temporary unit price data","0",
"INSPC_CMPLT_FLG","1","受入実績登録時、検査あり品目の受入数量0で検査完了とするフラグ。(0:検査完了とはしない 1:検査完了とする)","Flag for inspection completed by acceptance quantity of inspection item is 0 when accpt actual registers. there is inspection.(0: Inspection is not completed 1: Inspection is completed)","0",
"APR_CUST_COMB","1","得意先組合承認  0：行わない　1：行う","Customer union approval  0: Disabled 1: Enabled","0",
"SHIPMENT_SLIP","true","受注入力画面での出荷伝票発行制御(false:発行しない true:発行する)","Ship slip issue control in order input screen(false:Not issue true:Issue)","0",
"JF_PATTERN_PS_FLG","0","パターン別構成使用フラグ 0:使用しない 1:使用する","Structure using flag by pattern 0: Not used 1:Used","0",
"SELECT_TIME_CTRL","true","時間管理(一般検索用) true:行う　false:行わない","Time management (used for general search) true:implement  false:not implement","0",
"M_SALES_DELETE_CSV_PATH","D:/EXPJStudio/log","削除対象ＣＳＶ出力パス","CSV output path of deleted objects ","0",
"SPOIL_FLG","1","構成仕損率使用フラグ（出庫指示） 0:使用しない 1:使用する。(SCM版はWitleafで仕損率を計算するため、EXPLANNER/J側の本パラメタは0として下さい。)","Used flag of structure loss rate(issue instruction) 0:Not used 1:Used.(Ver.SCM's loss rate is calculated by Witleaf,please set the the parameter with 0.)","0",
"MRP_LANG","ja","所要量計算アラームリスト(MRP(所要量計算)AC0010B010.exeDB出力言語設定) ja:日本語,en:英語","Material Requirements Planning alarm list (MRP (Material Requirements Planning) AC0010B010.exeDB output language setting)  ja: Japanese, en: English","0",
"PROC_GRP_LT_TYP","3","作業系列のリードタイムの単位区分（1:日、3:分）","Unit type of WS lead time(1:Days, 3:Minutes)","0",
"SHIFT_SPLIT_QTY","24","シフトの分割数","Division number of shift","0",
"SHIFT_START_TIME","09:00","シフトの開始時刻","Start time of shift","0",
"LOAD_DAY_WORKTIME","480","負荷検証で使用する1日あたりの作業時間(単位:分)","Working-hours of per day which is used in load verification(Unit:minutes)","0",
"MRP_WAIT_TYP","0","所要量計算待ち区分 0：所要量計算待ちを行なわない 1：所要量計算待ちを行なう","Material Requirements Planning waiting type 0:Material Requirements Planning waiting does not implement 1:0:Material Requirements Planning waiting implements","0",
"PROCESS_MANAGE_FLG","0","工程保管場所の在庫を管理する 0:工程保管場所の在庫を行なわない 1:工程保管場所の在庫を行う","The stock of process storage place 0:The stock of process storage place does not implement 1:The stock of process storage place implements","0",
"DEFECT_MANAGE_FLG","0","不良在庫を工程管理する 0:不良在庫の工程管理するを行なわない 1:不良在庫の工程管理するを行う","Management of the defect qt. 0:Management of the defect qt. does not implement 1:Management of the defect qt. implements","0",
"TAX_CAL_BASIC_DATE_FLG","1","消費税計算基準日判断フラグ １：請求日（デフォルト値） 2:売上日","Basic date calculate flag of the Consumption tax. 1:Claim date 2:Sales date","0",
"UNSTOCK_ITEM_NAME","非在庫品名","非在庫品名の既定値","Unstock item name default","0",
"SHIP_INVOICE_TAXID","Null","出荷インボイス帳票のTAXID","TAXID a report item of Ship Invoic.","0",
"SELF_COMPANY_NAME","Null","自社名","Self company name.","0",
"SELF_COMPANY_ADDRESS","Null","自社住所","Self company address.","0",
"SELF_COMPANY_TEL_FAX","Null","自社電話番号、FAX番号","Self company telephone and Fax number.","0",
"SHIP_INVOICE_FOOTER","Null","出荷インボイス帳票のフッターコメント","Footer comment a report item of Ship Invoice.","0",
"INVOICE_PRINT_CNT","2","出荷インボイス帳票の印刷部数","Default count of copies in Ship Invoice printing.","0",
"MAX_REPORT_PRINT_CNT","10","帳票最大印刷部数","Max count of copies for report printing.","0",
"PAY_DATE_FLG","1","支払日チェック 0: チェックしない 1: チェックする","Check the pay_date 0:not check 1:check","0",
"STANDARD_COST_FLG","1","原価計算判断用フラグ　0:標準原価加工費を利用しない 1:標準原価加工費を利用する","Cost calculate flag 0:Do not use the standard cost processing cost 1: use the standard cost processing cost","0",
"APPR_DATE_FLAG","1","申請日チェック 0：チェックしない 1: チェックする","Check the application_date 0:not check 1:check","0",
"PJ_PAY_RATE","1000","案件予算積上の賃率(邦貨固定、単位:時間)","Labor cost rate of project budget load process(Local currency fixed,unit:time)","0",
"PJ_ROUND_TYP","0","案件予算積上のまるめ区分　0,1：四捨五入  2：切り上げ  3：切捨て","Rounding type of project budget load process 0,1：Rounding  2：Count fractions as one  3：Cut-off","0",
"WORK_REPORT_MAX_OPR_TIME","960","作業時間の上限値","","0",
"WORK_REPORT_LINE_CNT","5","人日報メンテナンス明細空き行追加数","","0",
"ROND_TYP_FLG","0","まるめ計算処理区分 0：明細計算まるめ区分/発注金額まるめ区分を優先利用 1：邦貨換算端数処理区分を優先利用","Rounding calculating indicator:0:Detail calc rounding indicator/Order amt rounding Div. 1:LC conversion fraction Proc type","0",
"BULK_FETCH_SIZE","10000","バルク処理のフェッチ件数","","0",
"BULK_INS_UPD_SIZE","10000","バルク処理の登録・更新件数","","0",
"PLAN_DATE_TIME","0900","MRP.INIの「日の開始時刻」と一致している時刻をセット。(4桁の時刻、例えば、0900)","Set the time which is same with the ""start time of day"" of MRP.INI(4 digits time, for example,0900)","0",
"DM_DEL_FLG","0","デマンド削除可否フラグ 0：行わない　1：行う","Demand delete flg 0: Disabled 1:Enabled","0",
"MAX_CSV_TAKE","10000","Csv取込最大可能件数。（実棚入力画面で利用）","The max count of csv file.(Used by Actual inventory input)","0",
"WK_IN_PROC_BY_ITEM_IF_CSV_PATH","D:\CsvBatTest\CsvTakeFolder8903\SQLWKINPROCBYITEMINTERFACE_TAKE.csv","品目別作業計画CSV取込（バッチ処理）における固定ファイル取込のフォルダ・ファイルパス","","0",
